global_idx,label,cls,method,layer,confidence_drop_top20pct,avg_drop,incr_conf,orig_prob,masked_prob
715,0,CNV,GradCAM++,CBAM1,83.28180201351643,94.28924438059391,0.0,0.8832587599754333,0.05044073984026909
715,0,CNV,GradCAM,CBAM2,84.3067154288292,95.44962166769548,0.0,0.8832587599754333,0.04019160568714142
715,0,CNV,GradCAM++,CBAM2,83.6950235068798,94.75708178839555,0.0,0.8832587599754333,0.046308524906635284
715,0,CNV,ScoreCAM,CBAM2,82.53855556249619,93.44776227332775,0.0,0.8832587599754333,0.0578732043504715
926,0,CNV,GradCAM,CBAM1,0.0,0.0,1.0,0.2645512521266937,0.4586888253688812
926,0,CNV,GradCAM++,CBAM1,0.0,0.0,1.0,0.2645512521266937,0.6920912861824036
926,0,CNV,GradCAM,CBAM2,0.0,0.0,1.0,0.2645512521266937,0.6024500727653503
926,0,CNV,GradCAM++,CBAM2,0.0,0.0,1.0,0.2645512521266937,0.5123476386070251
926,0,CNV,ScoreCAM,CBAM2,0.0,0.0,1.0,0.2645512521266937,0.5414844751358032
1019,0,CNV,GradCAM,CBAM1,56.70456290245056,57.60110161313282,0.0,0.9844353795051575,0.41738975048065186
1019,0,CNV,GradCAM++,CBAM1,40.0067925453186,40.639327854140504,0.0,0.9844353795051575,0.5843674540519714
1019,0,CNV,GradCAM,CBAM2,8.283716440200806,8.414687777899523,0.0,0.9844353795051575,0.9015982151031494
1019,0,CNV,GradCAM++,CBAM2,8.006703853607178,8.13329542899903,0.0,0.9844353795051575,0.9043683409690857
1019,0,CNV,ScoreCAM,CBAM2,8.20457935333252,8.334299478462153,0.0,0.9844353795051575,0.9023895859718323
1122,0,CNV,GradCAM,CBAM1,2.011430263519287,2.018025639252841,0.0,0.9967317581176758,0.9766174554824829
1122,0,CNV,GradCAM++,CBAM1,26.789063215255737,26.876903167084542,0.0,0.9967317581176758,0.7288411259651184
1122,0,CNV,GradCAM,CBAM2,82.66267776489258,82.93372440711981,0.0,0.9967317581176758,0.17010498046875
1122,0,CNV,GradCAM++,CBAM2,90.03627225756645,90.33149653451862,0.0,0.9967317581176758,0.09636903554201126
1122,0,CNV,ScoreCAM,CBAM2,88.75916376709938,89.0502004714074,0.0,0.9967317581176758,0.10914012044668198
1271,0,CNV,GradCAM,CBAM1,2.5141894817352295,2.527997354833921,0.0,0.9945380091667175,0.9693961143493652
1271,0,CNV,GradCAM++,CBAM1,46.23851180076599,46.49245268623047,0.0,0.9945380091667175,0.5321528911590576
1271,0,CNV,GradCAM,CBAM2,61.03511154651642,61.370315030947964,0.0,0.9945380091667175,0.38418689370155334
1271,0,CNV,GradCAM++,CBAM2,50.11274516582489,50.387963255353775,0.0,0.9945380091667175,0.49341055750846863
1271,0,CNV,ScoreCAM,CBAM2,63.488590717315674,63.83726865515925,0.0,0.9945380091667175,0.3596521019935608
1550,0,CNV,GradCAM,CBAM1,1.0203540325164795,1.0495233517013378,0.0,0.9722070693969727,0.9620035290718079
1550,0,CNV,GradCAM++,CBAM1,17.031878232955933,17.518776188628696,0.0,0.9722070693969727,0.8018882870674133
1550,0,CNV,GradCAM,CBAM2,12.896263599395752,13.264934881357652,0.0,0.9722070693969727,0.8432444334030151
1550,0,CNV,GradCAM++,CBAM2,10.937321186065674,11.249991301081376,0.0,0.9722070693969727,0.8628338575363159
1550,0,CNV,ScoreCAM,CBAM2,12.577641010284424,12.937203685130447,0.0,0.9722070693969727,0.8464306592941284
1988,0,CNV,GradCAM,CBAM1,70.48165798187256,72.82059765220723,0.0,0.9678807854652405,0.2630642056465149
1988,0,CNV,GradCAM++,CBAM1,85.27985289692879,88.10987189381777,0.0,0.9678807854652405,0.1150822564959526
1988,0,CNV,GradCAM,CBAM2,40.09560942649841,41.426185553382396,0.0,0.9678807854652405,0.5669246912002563
1988,0,CNV,GradCAM++,CBAM2,34.04456973075867,35.17434160308361,0.0,0.9678807854652405,0.6274350881576538
1988,0,CNV,ScoreCAM,CBAM2,35.231149196624756,36.40029780701441,0.0,0.9678807854652405,0.6155692934989929
2071,0,CNV,GradCAM,CBAM1,87.07024604082108,87.1030881716192,0.0,0.9996229410171509,0.12892048060894012
2071,0,CNV,GradCAM++,CBAM1,74.22889769077301,74.25689617794643,0.0,0.9996229410171509,0.2573339641094208
2071,0,CNV,GradCAM,CBAM2,10.975539684295654,10.979679561306254,0.0,0.9996229410171509,0.8898675441741943
2071,0,CNV,GradCAM++,CBAM2,13.405120372772217,13.41017666624405,0.0,0.9996229410171509,0.8655717372894287
2071,0,CNV,ScoreCAM,CBAM2,12.836474180221558,12.841315985352278,0.0,0.9996229410171509,0.8712581992149353
2249,0,CNV,GradCAM,CBAM1,1.2523353099822998,1.2542802778049744,0.0,0.9984493255615234,0.9859259724617004
2249,0,CNV,GradCAM++,CBAM1,43.6771035194397,43.744937237978014,0.0,0.9984493255615234,0.5616782903671265
2249,0,CNV,GradCAM,CBAM2,10.390740633010864,10.406878208965061,0.0,0.9984493255615234,0.8945419192314148
2249,0,CNV,GradCAM++,CBAM2,7.7989280223846436,7.811040324843884,0.0,0.9984493255615234,0.920460045337677
2249,0,CNV,ScoreCAM,CBAM2,6.220310926437378,6.229971521728844,0.0,0.9984493255615234,0.9362462162971497
2411,0,CNV,GradCAM,CBAM1,65.63352346420288,67.95716869794994,0.0,0.9658071994781494,0.3094719648361206
2411,0,CNV,GradCAM++,CBAM1,22.265201807022095,23.05346407493951,0.0,0.9658071994781494,0.7431551814079285
2411,0,CNV,GradCAM,CBAM2,89.48723003268242,92.65537589125543,0.0,0.9658071994781494,0.07093489915132523
2411,0,CNV,GradCAM++,CBAM2,93.33191104233265,96.63617140812428,0.0,0.9658071994781494,0.03248808905482292
2411,0,CNV,ScoreCAM,CBAM2,93.10417287051678,96.40037054685413,0.0,0.9658071994781494,0.034765470772981644
2443,0,CNV,GradCAM,CBAM1,8.492624759674072,8.514614091565857,0.0,0.9974174499511719,0.9124912023544312
2443,0,CNV,GradCAM++,CBAM1,80.607108771801,80.8158188605873,0.0,0.9974174499511719,0.19134636223316193
2443,0,CNV,GradCAM,CBAM2,4.6109795570373535,4.6229184290227705,0.0,0.9974174499511719,0.9513076543807983
2443,0,CNV,GradCAM++,CBAM2,5.251955986022949,5.265554491376215,0.0,0.9974174499511719,0.9448978900909424
2443,0,CNV,ScoreCAM,CBAM2,53.90313267707825,54.04270011447068,0.0,0.9974174499511719,0.4583861231803894
2480,0,CNV,GradCAM,CBAM1,0.0,0.0,1.0,0.19828158617019653,0.7796956896781921
2480,0,CNV,GradCAM++,CBAM1,0.0,0.0,1.0,0.19828158617019653,0.21063870191574097
2480,0,CNV,GradCAM,CBAM2,0.0,0.0,1.0,0.19828158617019653,0.7217971682548523
2480,0,CNV,GradCAM++,CBAM2,0.0,0.0,1.0,0.19828158617019653,0.8225615620613098
2480,0,CNV,ScoreCAM,CBAM2,0.0,0.0,1.0,0.19828158617019653,0.5647332668304443
2500,0,CNV,GradCAM,CBAM1,85.89633777737617,89.194116222817,0.0,0.9630269408226013,0.10406356304883957
2500,0,CNV,GradCAM++,CBAM1,90.00159353017807,93.45698316469776,0.0,0.9630269408226013,0.06301100552082062
2500,0,CNV,GradCAM,CBAM2,91.30642972886562,94.81191533723248,0.0,0.9630269408226013,0.049962643533945084
2500,0,CNV,GradCAM++,CBAM2,94.79827657341957,98.4378230458083,0.0,0.9630269408226013,0.015044175088405609
2500,0,CNV,ScoreCAM,CBAM2,95.2093998901546,98.86473043026297,0.0,0.9630269408226013,0.010932941921055317
